dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
nfcorpus,Train-best fixed action,253,dense_keep,bm25_keep,0.0,0.0,0.0,84.1855153868229,102.6880694079534,18.502554021130496,0.3245937994322537,0.2874015748031496,-0.0
nfcorpus,Train-best fixed action,254,dense_keep,bm25_keep,0.0,0.0,0.0,84.1855153868229,102.6880694079534,18.502554021130496,0.3087114464910773,0.28627450980392155,-0.0
nfcorpus,Train-best fixed action,255,dense_keep,bm25_keep,0.3833333333333333,0.7,0.31666666666666665,84.56884872015624,103.38806940795341,18.819220687797163,0.31637811315774395,0.28515625,-0.0
nfcorpus,Train-best fixed action,256,dense_keep,dense_keep,0.625,0.625,0.0,85.19384872015624,104.01306940795341,18.819220687797163,0.3176781131577439,0.28793774319066145,-0.0
nfcorpus,Train-best fixed action,257,dense_keep,bm25_keep,1.5,1.5,0.0,86.69384872015624,105.51306940795341,18.819220687797163,0.34767811315774394,0.2868217054263566,-0.0
nfcorpus,Train-best fixed action,258,dense_keep,dense_keep,0.6,0.6,0.0,87.29384872015623,106.1130694079534,18.819220687797163,0.3596781131577439,0.28957528957528955,-0.0
nfcorpus,Train-best fixed action,259,dense_keep,dense_keep,0.6052631578947368,0.6052631578947368,0.0,87.89911187805097,106.71833256584814,18.819220687797163,0.35855756986402576,0.2923076923076923,-0.0
nfcorpus,Train-best fixed action,260,dense_keep,bm25_keep,0.0,0.0,0.0,87.89911187805097,106.71833256584814,18.819220687797163,0.35855756986402576,0.29118773946360155,-0.0
nfcorpus,Train-best fixed action,261,dense_keep,dense_keep,0.8333333333333333,0.8333333333333333,0.0,88.7324452113843,107.55166589918147,18.819220687797163,0.364769691076147,0.29389312977099236,-0.0
nfcorpus,Train-best fixed action,262,dense_keep,bm25_keep,0.1232558139534883,0.5232558139534884,0.40000000000000013,88.8557010253378,108.07492171313496,19.21922068779716,0.36723480735521674,0.29277566539923955,-0.0
nfcorpus,Train-best fixed action,263,dense_keep,bm25_keep,0.0,0.0,0.0,88.8557010253378,108.07492171313496,19.21922068779716,0.36723480735521674,0.2916666666666667,-0.0
nfcorpus,Train-best fixed action,264,dense_keep,bm25_keep,0.174863387978142,0.174863387978142,0.0,89.03056441331593,108.24978510111309,19.21922068779716,0.3707320751147796,0.29056603773584905,-0.0
nfcorpus,Train-best fixed action,265,dense_keep,bm25_keep,0.5196078431372549,0.5392156862745098,0.019607843137254832,89.55017225645318,108.78900078738761,19.238828530934416,0.3811242319775247,0.2894736842105263,-0.0
nfcorpus,Train-best fixed action,266,dense_keep,bm25_keep,0.0,0.5196078431372549,0.5196078431372549,89.55017225645318,109.30860863052486,19.75843637407167,0.3668385176918104,0.2883895131086142,-0.0
nfcorpus,Train-best fixed action,267,dense_keep,dense_keep,1.5,1.5,0.0,91.05017225645318,110.80860863052486,19.75843637407167,0.37683851769181037,0.291044776119403,-0.0
nfcorpus,Train-best fixed action,268,dense_keep,bm25_keep,0.5344827586206896,0.6724137931034483,0.13793103448275867,91.58465501507386,111.4810224236283,19.89636740855443,0.383931681636154,0.2899628252788104,-0.0
nfcorpus,Train-best fixed action,269,dense_keep,bm25_keep,0.5441176470588235,0.5735294117647058,0.02941176470588236,92.12877266213269,112.05455183539301,19.925779173260313,0.3840732938365898,0.28888888888888886,-0.0
nfcorpus,Train-best fixed action,270,dense_keep,bm25_keep,0.8076923076923077,0.8846153846153846,0.07692307692307687,92.936464969825,112.9391672200084,20.00270225018339,0.4002271399904359,0.2878228782287823,-0.0
nfcorpus,Train-best fixed action,271,dense_keep,bm25_keep,0.6111111111111112,0.7222222222222222,0.11111111111111105,93.54757608093611,113.66138944223063,20.1138133612945,0.4010207907840867,0.2867647058823529,-0.0
nfcorpus,Train-best fixed action,272,dense_keep,dense_keep,1.125,1.125,0.0,94.67257608093611,114.78638944223063,20.1138133612945,0.42352079078408666,0.2893772893772894,-0.0
nfcorpus,Train-best fixed action,273,dense_keep,bm25_keep,0.524390243902439,0.524390243902439,0.0,95.19696632483856,115.31077968613307,20.1138133612945,0.4228974845510243,0.28832116788321166,-0.0
nfcorpus,Train-best fixed action,274,dense_keep,bm25_keep,0.6379310344827587,0.6379310344827587,0.0,95.83489735932132,115.94871072061584,20.1138133612945,0.42898943857401295,0.2872727272727273,-0.0
nfcorpus,Train-best fixed action,275,dense_keep,bm25_keep,0.5657894736842105,0.5657894736842105,0.0,96.40068683300552,116.51450019430004,20.1138133612945,0.4403052280476971,0.286231884057971,-0.0
nfcorpus,Train-best fixed action,276,dense_keep,dense_keep,1.0555555555555556,1.0555555555555556,0.0,97.45624238856108,117.5700557498556,20.1138133612945,0.4380830058254749,0.2888086642599278,-0.0
nfcorpus,Train-best fixed action,277,dense_keep,bm25_keep,0.8333333333333333,0.8333333333333333,0.0,98.28957572189441,118.40338908318893,20.1138133612945,0.45474967249214154,0.28776978417266186,-0.0
nfcorpus,Train-best fixed action,278,dense_keep,bm25_keep,0.0,0.0,0.0,98.28957572189441,118.40338908318893,20.1138133612945,0.4421409768399676,0.2867383512544803,-0.0
nfcorpus,Train-best fixed action,279,dense_keep,bm25_keep,0.0,0.0,0.0,98.28957572189441,118.40338908318893,20.1138133612945,0.4421409768399676,0.2857142857142857,-0.0
nfcorpus,Train-best fixed action,280,dense_keep,bm25_keep,0.5833333333333334,0.6666666666666666,0.08333333333333326,98.87290905522774,119.0700557498556,20.197146694627833,0.4538076435066343,0.2846975088967972,-0.0
nfcorpus,Train-best fixed action,281,dense_keep,dense_keyword,0.0,0.1467391304347826,0.1467391304347826,98.87290905522774,119.21679488029038,20.343885825062614,0.4454743101733009,0.28368794326241137,-0.0
nfcorpus,Train-best fixed action,282,dense_keep,bm25_keep,0.6785714285714286,0.6785714285714286,0.0,99.55148048379917,119.89536630886181,20.343885825062614,0.45261716731615814,0.2826855123674912,-0.0
nfcorpus,Train-best fixed action,283,dense_keep,bm25_keep,0.5163934426229508,0.5163934426229508,0.0,100.06787392642212,120.41175975148477,20.343885825062614,0.4517911900147709,0.28169014084507044,-0.0
nfcorpus,Train-best fixed action,284,dense_keep,bm25_keep,0.0,0.0,0.0,100.06787392642212,120.41175975148477,20.343885825062614,0.4392911900147709,0.2807017543859649,-0.0
nfcorpus,Train-best fixed action,285,dense_keep,bm25_keep,0.108130081300813,0.108130081300813,0.0,100.17600400772294,120.51988983278558,20.343885825062614,0.4414537916407872,0.27972027972027974,-0.0
nfcorpus,Train-best fixed action,286,dense_keep,bm25_keep,0.0,0.0,0.0,100.17600400772294,120.51988983278558,20.343885825062614,0.4414537916407872,0.2787456445993031,-0.0
nfcorpus,Train-best fixed action,287,dense_keep,bm25_keep,0.298780487804878,0.298780487804878,0.0,100.47478449552781,120.81867032059046,20.343885825062614,0.4474294013968847,0.2777777777777778,-0.0
nfcorpus,Train-best fixed action,288,dense_keep,bm25_keep,0.0,0.3333333333333333,0.3333333333333333,100.47478449552781,121.15200365392379,20.677219158395946,0.42242940139688473,0.2768166089965398,-0.0
nfcorpus,Train-best fixed action,289,dense_keep,bm25_keep,0.1964285714285714,0.3214285714285714,0.125,100.67121306695638,121.47343222535235,20.802219158395946,0.4151079728254562,0.27586206896551724,-0.0
nfcorpus,Train-best fixed action,290,dense_keep,bm25_keep,0.0,0.0,0.0,100.67121306695638,121.47343222535235,20.802219158395946,0.4151079728254562,0.27491408934707906,-0.0
nfcorpus,Train-best fixed action,291,dense_keep,bm25_keep,0.0,0.225,0.225,100.67121306695638,121.69843222535235,21.027219158395948,0.4128515625690459,0.273972602739726,-0.0
nfcorpus,Train-best fixed action,292,dense_keep,dense_keep,0.5851063829787234,0.5851063829787234,0.0,101.2563194499351,122.28353860833107,21.027219158395948,0.41273550841043855,0.2764505119453925,-0.0
nfcorpus,Train-best fixed action,293,dense_keep,bm25_keep,0.0,0.0,0.0,101.2563194499351,122.28353860833107,21.027219158395948,0.3987355084104386,0.2755102040816326,-0.0
nfcorpus,Train-best fixed action,294,dense_keep,dense_keep,0.324074074074074,0.324074074074074,0.0,101.58039352400918,122.60761268240515,21.027219158395948,0.38188365655858675,0.27796610169491526,-0.0
nfcorpus,Train-best fixed action,295,dense_keep,bm25_keyword,0.7222222222222222,0.7222222222222222,0.0,102.30261574623141,123.32983490462738,21.027219158395948,0.3963281010030312,0.27702702702702703,-0.0
nfcorpus,Train-best fixed action,296,dense_keep,bm25_keep,0.0,0.0,0.0,102.30261574623141,123.32983490462738,21.027219158395948,0.38382810100303116,0.2760942760942761,-0.0
nfcorpus,Train-best fixed action,297,dense_keep,bm25_keep,0.65625,0.65625,0.0,102.95886574623141,123.98608490462738,21.027219158395948,0.38667912840029145,0.2751677852348993,-0.0
nfcorpus,Train-best fixed action,298,dense_keep,bm25_keep,0.0,0.0,0.0,102.95886574623141,123.98608490462738,21.027219158395948,0.38667912840029145,0.27424749163879597,-0.0
nfcorpus,Train-best fixed action,299,dense_keep,bm25_keep,0.0,0.0,0.0,102.95886574623141,123.98608490462738,21.027219158395948,0.3754670071881703,0.2733333333333333,-0.0
nfcorpus,Train-best fixed action,300,dense_keep,bm25_keep,0.0,0.0,0.0,102.95886574623141,123.98608490462738,21.027219158395948,0.3754670071881703,0.2724252491694352,-0.0
nfcorpus,Train-best fixed action,301,dense_keep,bm25_keep,0.0,0.0,0.0,102.95886574623141,123.98608490462738,21.027219158395948,0.3754670071881703,0.271523178807947,-0.0
nfcorpus,Train-best fixed action,302,dense_keep,hybrid_keep,0.6153846153846154,0.6238461538461538,0.00846153846153841,103.57425036161602,124.60993105847353,21.035680696857487,0.38777469949586263,0.2706270627062706,-0.0
nfcorpus,Train-best fixed action,303,dense_keep,bm25_keep,0.5210970464135021,0.5210970464135021,0.0,104.09534740802953,125.13102810488704,21.035680696857487,0.39819664042413266,0.26973684210526316,-0.0
nfcorpus,Train-best fixed action,304,dense_keep,dense_keep,0.75,0.75,0.0,104.84534740802953,125.88102810488704,21.035680696857487,0.4131966404241327,0.2721311475409836,-0.0
nfcorpus,Train-best fixed action,305,dense_keep,dense_keep,0.5625,0.5625,0.0,105.40784740802953,126.44352810488704,21.035680696857487,0.41677997375746595,0.27450980392156865,-0.0
nfcorpus,Train-best fixed action,306,dense_keep,bm25_keep,0.5617283950617284,0.5617283950617284,0.0,105.96957580309126,127.00525649994877,21.035680696857487,0.4155145416587005,0.2736156351791531,-0.0
nfcorpus,Train-best fixed action,307,dense_keep,bm25_keep,0.55,0.55,0.0,106.51957580309126,127.55525649994877,21.035680696857487,0.3965145416587005,0.2727272727272727,-0.0
nfcorpus,Train-best fixed action,308,dense_keep,bm25_keep,0.0,0.0,0.0,106.51957580309126,127.55525649994877,21.035680696857487,0.3845145416587005,0.27184466019417475,-0.0
nfcorpus,Train-best fixed action,309,dense_keep,bm25_keep,0.0,0.0,0.0,106.51957580309126,127.55525649994877,21.035680696857487,0.3724092785008058,0.2709677419354839,-0.0
nfcorpus,Train-best fixed action,310,dense_keep,bm25_keep,0.0,0.0,0.0,106.51957580309126,127.55525649994877,21.035680696857487,0.3724092785008058,0.27009646302250806,-0.0
nfcorpus,Train-best fixed action,311,dense_keep,bm25_keep,1.5,1.5,0.0,108.01957580309126,129.05525649994877,21.035680696857487,0.3857426118341391,0.2692307692307692,-0.0
nfcorpus,Train-best fixed action,312,dense_keep,bm25_keep,0.0,0.0,0.0,108.01957580309126,129.05525649994877,21.035680696857487,0.38327749555506935,0.268370607028754,-0.0
nfcorpus,Train-best fixed action,313,dense_keep,bm25_keep,0.8333333333333333,0.8333333333333333,0.0,108.85290913642459,129.8885898332821,21.035680696857487,0.39994416222173595,0.267515923566879,-0.0
nfcorpus,Train-best fixed action,314,dense_keep,bm25_keep,0.0,0.375,0.375,108.85290913642459,130.2635898332821,21.410680696857487,0.3964468944621731,0.26666666666666666,-0.0
nfcorpus,Train-best fixed action,315,dense_keep,bm25_keep,0.0,0.2954545454545454,0.2954545454545454,108.85290913642459,130.55904437873664,21.706135242312033,0.38605473759942804,0.26582278481012656,-0.0
nfcorpus,Train-best fixed action,316,dense_keep,dense_keep,0.4166666666666666,0.4166666666666666,0.0,109.26957580309126,130.9757110454033,21.706135242312033,0.3943880709327614,0.26813880126182965,-0.0
nfcorpus,Train-best fixed action,317,dense_keep,bm25_keep,0.375,0.375,0.0,109.64457580309126,131.3507110454033,21.706135242312033,0.3718880709327614,0.2672955974842767,-0.0
nfcorpus,Train-best fixed action,318,dense_keep,dense_keyword,0.1979166666666666,0.5625,0.36458333333333337,109.84249246975793,131.9132110454033,22.070718575645365,0.36515674909368095,0.2664576802507837,-0.0
nfcorpus,Train-best fixed action,319,dense_keep,dense_keep,0.6666666666666666,0.6666666666666666,0.0,110.5091591364246,132.57987771206996,22.070718575645365,0.36760772948583775,0.26875,-0.0
nfcorpus,Train-best fixed action,320,dense_keep,bm25_keep,0.8333333333333333,0.8333333333333333,0.0,111.34249246975793,133.4132110454033,22.070718575645365,0.3681205499986583,0.26791277258566976,-0.0
nfcorpus,Train-best fixed action,321,dense_keep,bm25_keep,0.5625,0.625,0.0625,111.90499246975793,134.0382110454033,22.133218575645365,0.3671483277764361,0.2670807453416149,-0.0
nfcorpus,Train-best fixed action,322,dense_keep,bm25_keep,0.5508474576271186,0.5508474576271186,0.0,112.45583992738504,134.58905850303043,22.133218575645365,0.3556652769289785,0.26625386996904027,-0.0
nfcorpus,Train-best fixed action,323,dense_keep,dense_keep,0.2844827586206896,0.2844827586206896,0.0,112.74032268600573,134.87354126165113,22.133218575645365,0.35086712722334346,0.26851851851851855,-0.0
nfcorpus,Train-best fixed action,324,dense_keep,dense_keyword,0.5227272727272727,0.7727272727272727,0.25,113.26304995873299,135.6462685343784,22.383218575645365,0.34856305198823373,0.2676923076923077,-0.0
nfcorpus,Train-best fixed action,325,dense_keep,bm25_keep,0.0,0.0,0.0,113.26304995873299,135.6462685343784,22.383218575645365,0.3372472625145495,0.2668711656441718,-0.0
nfcorpus,Train-best fixed action,326,dense_keep,bm25_keep,0.2916666666666667,0.7083333333333334,0.4166666666666667,113.55471662539966,136.35460186771175,22.799885242312033,0.3219694847367717,0.26605504587155965,-0.0
nfcorpus,Train-best fixed action,327,dense_keep,bm25_keep,0.0,0.0,0.0,113.55471662539966,136.35460186771175,22.799885242312033,0.3053028180701051,0.2652439024390244,-0.0
nfcorpus,Train-best fixed action,328,dense_keep,bm25_keep,0.0,0.0,0.0,113.55471662539966,136.35460186771175,22.799885242312033,0.3053028180701051,0.26443768996960487,-0.0
nfcorpus,Train-best fixed action,329,dense_keep,bm25_keep,0.7,0.7,0.0,114.25471662539967,137.05460186771174,22.799885242312033,0.3193028180701051,0.2636363636363636,-0.0
nfcorpus,Train-best fixed action,330,dense_keep,bm25_keep,1.0,1.0,0.0,115.25471662539967,138.05460186771174,22.799885242312033,0.32763615140343844,0.2628398791540785,-0.0
nfcorpus,Train-best fixed action,331,dense_keep,bm25_keep,0.2272727272727272,0.3409090909090909,0.11363636363636367,115.4819893526724,138.39551095862083,22.913521605948397,0.33218160594889296,0.2620481927710843,-0.0
nfcorpus,Train-best fixed action,332,dense_keep,bm25_keep,1.5,1.5,0.0,116.9819893526724,139.89551095862083,22.913521605948397,0.3486101773774644,0.26126126126126126,-0.0
nfcorpus,Train-best fixed action,333,dense_keep,bm25_keep,0.0,0.0,0.0,116.9819893526724,139.89551095862083,22.913521605948397,0.3382823085250054,0.26047904191616766,-0.0
nfcorpus,Train-best fixed action,334,dense_keep,dense_keep,0.625,0.625,0.0,117.6069893526724,140.52051095862083,22.913521605948397,0.3507823085250054,0.2626865671641791,-0.0
nfcorpus,Train-best fixed action,335,dense_keep,bm25_keep,0.0,0.0,0.0,117.6069893526724,140.52051095862083,22.913521605948397,0.3486197068989892,0.2619047619047619,-0.0
nfcorpus,Train-best fixed action,336,dense_keep,bm25_keep,0.5882352941176471,0.5882352941176471,0.0,118.19522464679005,141.10874625273848,22.913521605948397,0.3603844127813421,0.26112759643916916,-0.0
nfcorpus,Train-best fixed action,337,dense_keep,bm25_keep,0.8333333333333333,0.8333333333333333,0.0,119.02855798012338,141.94207958607183,22.913521605948397,0.3710754696919112,0.2603550295857988,-0.0
nfcorpus,Train-best fixed action,338,dense_keep,bm25_keep,0.5769230769230769,0.5769230769230769,0.0,119.60548105704646,142.5190026629949,22.913521605948397,0.38261393123037274,0.25958702064896755,-0.0
nfcorpus,Train-best fixed action,339,dense_keep,dense_keep,0.2647058823529412,0.2647058823529412,0.0,119.8701869393994,142.78370854534782,22.913521605948397,0.38397947744886,0.26176470588235295,-0.0
nfcorpus,Train-best fixed action,340,dense_keep,dense_keyword,0.203030303030303,0.3045454545454545,0.1015151515151515,120.0732172424297,143.08825399989328,23.015036757463548,0.38804008350946617,0.26099706744868034,-0.0
nfcorpus,Train-best fixed action,341,dense_keep,bm25_keep,0.6333333333333333,0.6666666666666666,0.033333333333333326,120.70655057576305,143.75492066655994,23.048370090796883,0.40070675017613283,0.260233918128655,-0.0
nfcorpus,Train-best fixed action,342,dense_keep,bm25_keep,0.0,0.0,0.0,120.70655057576305,143.75492066655994,23.048370090796883,0.3890046225165584,0.2594752186588921,-0.0
nfcorpus,Train-best fixed action,343,dense_keep,bm25_keep,0.9444444444444444,0.9444444444444444,0.0,121.65099502020749,144.6993651110044,23.048370090796883,0.4078935114054472,0.25872093023255816,-0.0
nfcorpus,Train-best fixed action,344,dense_keep,bm25_keep,0.0,0.0,0.0,121.65099502020749,144.6993651110044,23.048370090796883,0.4014120299239658,0.2579710144927536,-0.0
nfcorpus,Train-best fixed action,345,dense_keep,bm25_keep,0.0,1.5,1.5,121.65099502020749,146.1993651110044,24.548370090796883,0.38696758547952137,0.25722543352601157,-0.0
nfcorpus,Train-best fixed action,346,dense_keep,bm25_keep,0.0,1.1666666666666667,1.1666666666666667,121.65099502020749,147.36603177767105,25.71503675746355,0.38696758547952137,0.2564841498559078,-0.0
nfcorpus,Train-best fixed action,347,dense_keep,bm25_keep,0.0,0.0,0.0,121.65099502020749,147.36603177767105,25.71503675746355,0.37384258547952137,0.2557471264367816,-0.0
nfcorpus,Train-best fixed action,348,dense_keep,bm25_keyword,0.2111111111111111,0.5444444444444444,0.33333333333333326,121.8621061313186,147.9104762221155,26.048370090796883,0.3780648077017436,0.25501432664756446,-0.0
nfcorpus,Train-best fixed action,349,dense_keep,bm25_keep,0.0,0.0,0.0,121.8621061313186,147.9104762221155,26.048370090796883,0.3780648077017436,0.2542857142857143,-0.0
nfcorpus,Train-best fixed action,350,dense_keep,dense_keep,0.5277777777777778,0.5277777777777778,0.0,122.38988390909637,148.43825399989328,26.048370090796883,0.3886203632572991,0.2564102564102564,-0.0
nfcorpus,Train-best fixed action,351,dense_keep,bm25_keep,0.0,0.625,0.625,122.38988390909637,149.06325399989328,26.673370090796883,0.3886203632572991,0.2556818181818182,-0.0
nfcorpus,Train-best fixed action,352,dense_keep,bm25_keep,0.0,0.0,0.0,122.38988390909637,149.06325399989328,26.673370090796883,0.37631267094960674,0.254957507082153,-0.0
nfcorpus,Train-best fixed action,353,dense_keep,bm25_keep,0.2011494252873563,0.5344827586206896,0.3333333333333333,122.59103333438372,149.59773675851397,27.006703424130215,0.3699137185270839,0.2542372881355932,-0.0
nfcorpus,Train-best fixed action,354,dense_keep,bm25_keyword,0.5638297872340425,0.5638297872340425,0.0,123.15486312161777,150.16156654574803,27.006703424130215,0.36619031427176474,0.2535211267605634,-0.0
nfcorpus,Train-best fixed action,355,dense_keep,bm25_keep,0.0,0.0,0.0,123.15486312161777,150.16156654574803,27.006703424130215,0.35494031427176476,0.25280898876404495,-0.0
nfcorpus,Train-best fixed action,356,dense_keep,dense_keep,0.5555555555555556,0.5555555555555556,0.0,123.71041867717332,150.71712210130357,27.006703424130215,0.3548168574816413,0.2549019607843137,-0.0
nfcorpus,Train-best fixed action,357,dense_keep,bm25_keep,0.5189873417721519,0.5316455696202531,0.012658227848101222,124.22940601894547,151.24876767092383,27.019361651978315,0.3541966043170843,0.2541899441340782,-0.0
nfcorpus,Train-best fixed action,358,dense_keep,hybrid_keep,1.0,1.22,0.21999999999999997,125.22940601894547,152.46876767092382,27.239361651978314,0.3741966043170843,0.25348189415041783,-0.0
nfcorpus,Train-best fixed action,359,dense_keep,bm25_keep,0.0,0.1989247311827957,0.1989247311827957,125.22940601894547,152.6676924021066,27.43828638316111,0.3741966043170843,0.25277777777777777,-0.0
nfcorpus,Train-best fixed action,360,dense_keep,bm25_keep,0.0,0.0,0.0,125.22940601894547,152.6676924021066,27.43828638316111,0.3741966043170843,0.2520775623268698,-0.0
nfcorpus,Train-best fixed action,361,dense_keep,bm25_keep,0.5256410256410257,0.6025641025641025,0.07692307692307687,125.75504704458649,153.27025650467073,27.515209460084186,0.3547094248299048,0.2513812154696133,-0.0
nfcorpus,Train-best fixed action,362,dense_keep,dense_keep,0.6428571428571428,0.6428571428571428,0.0,126.39790418744363,153.91311364752787,27.515209460084186,0.3675665676870477,0.2534435261707989,-0.0
nfcorpus,Train-best fixed action,363,dense_keep,bm25_keep,0.0,0.0,0.0,126.39790418744363,153.91311364752787,27.515209460084186,0.350899901020381,0.25274725274725274,-0.0
nfcorpus,Train-best fixed action,364,dense_keep,bm25_keep,0.3269230769230769,0.3269230769230769,0.0,126.72482726436671,154.24003672445093,27.515209460084186,0.35743836255884254,0.25205479452054796,-0.0
nfcorpus,Train-best fixed action,365,dense_keep,bm25_keep,0.7,0.7,0.0,127.42482726436671,154.94003672445092,27.515209460084186,0.3714383625588426,0.25136612021857924,-0.0
nfcorpus,Train-best fixed action,366,dense_keep,bm25_keep,0.6020408163265306,0.6020408163265306,0.0,128.02686808069325,155.54207754077746,27.515209460084186,0.37514584555203984,0.2506811989100817,-0.0
nfcorpus,Train-best fixed action,367,dense_keep,hybrid_keep,0.3928571428571428,0.6128571428571428,0.21999999999999997,128.4197252235504,156.1549346836346,27.735209460084185,0.37550298840918267,0.25,-0.0
nfcorpus,Train-best fixed action,368,dense_keep,bm25_keep,0.0,0.4318181818181818,0.4318181818181818,128.4197252235504,156.58675286545278,28.16702764190237,0.37154465507584933,0.24932249322493225,-0.0
nfcorpus,Train-best fixed action,369,dense_keep,bm25_keep,0.7,0.7,0.0,129.11972522355038,157.28675286545277,28.16702764190237,0.3722113217425161,0.24864864864864866,-0.0
nfcorpus,Train-best fixed action,370,dense_keep,bm25_keyword,0.625,0.625,0.0,129.74472522355038,157.91175286545277,28.16702764190237,0.3680446550758494,0.24797843665768193,-0.0
nfcorpus,Train-best fixed action,371,dense_keep,bm25_keep,0.0,0.0,0.0,129.74472522355038,157.91175286545277,28.16702764190237,0.35679465507584934,0.24731182795698925,-0.0
nfcorpus,Train-best fixed action,372,dense_keep,bm25_keep,0.0,0.0,0.0,129.74472522355038,157.91175286545277,28.16702764190237,0.34577770592330703,0.24664879356568364,-0.0
nfcorpus,Train-best fixed action,373,dense_keep,dense_keyword,0.219298245614035,0.2302631578947368,0.010964912280701816,129.9640234691644,158.1420160233475,28.17799255418307,0.34447401566317387,0.24598930481283424,-0.0
nfcorpus,Train-best fixed action,374,dense_keep,bm25_keep,0.0,0.0,0.0,129.9640234691644,158.1420160233475,28.17799255418307,0.33401947020862843,0.24533333333333332,-0.0
nfcorpus,Train-best fixed action,375,dense_keep,bm25_keep,0.5555555555555556,0.5555555555555556,0.0,130.51957902471995,158.69757157890305,28.17799255418307,0.3451305813197395,0.24468085106382978,-0.0
nfcorpus,Train-best fixed action,376,dense_keep,bm25_keep,0.0,0.0,0.0,130.51957902471995,158.69757157890305,28.17799255418307,0.3392972479864062,0.2440318302387268,-0.0
nfcorpus,Train-best fixed action,377,dense_keep,bm25_keep,0.0,0.75,0.75,130.51957902471995,159.44757157890305,28.92799255418307,0.3392972479864062,0.24338624338624337,-0.0
nfcorpus,Train-best fixed action,378,dense_keep,dense_keep,0.5714285714285714,0.5714285714285714,0.0,131.09100759614853,160.01900015033164,28.92799255418307,0.35072581941497766,0.24538258575197888,-0.0
nfcorpus,Train-best fixed action,379,dense_keep,dense_keep,1.0,1.0,0.0,132.09100759614853,161.01900015033164,28.92799255418307,0.35672581941497766,0.24736842105263157,-0.0
nfcorpus,Train-best fixed action,380,dense_keep,bm25_keep,0.0,0.0,0.0,132.09100759614853,161.01900015033164,28.92799255418307,0.3367258194149777,0.24671916010498687,-0.0
nfcorpus,Train-best fixed action,381,dense_keep,bm25_keep,0.3125,0.5625,0.25,132.40350759614853,161.58150015033164,29.17799255418307,0.33843036486952305,0.24607329842931938,-0.0
nfcorpus,Train-best fixed action,382,dense_keep,dense_keep,0.6111111111111112,0.6111111111111112,0.0,133.01461870725964,162.19261126144275,29.17799255418307,0.3206525870917454,0.24804177545691905,-0.0
nfcorpus,Train-best fixed action,383,dense_keep,bm25_keep,0.0,0.0,0.0,133.01461870725964,162.19261126144275,29.17799255418307,0.3206525870917454,0.24739583333333334,-0.0
nfcorpus,Train-best fixed action,384,dense_keep,bm25_keep,0.2606951871657754,0.5106951871657754,0.25000000000000006,133.2753138944254,162.70330644860852,29.42799255418307,0.31336649083506085,0.24675324675324675,-0.0
nfcorpus,Train-best fixed action,385,dense_keep,bm25_keep,0.0,0.0,0.0,133.2753138944254,162.70330644860852,29.42799255418307,0.31336649083506085,0.24611398963730569,-0.0
nfcorpus,Train-best fixed action,386,dense_keep,bm25_keep,0.59375,0.65625,0.0625,133.8690638944254,163.35955644860852,29.49049255418307,0.31347678495270787,0.2454780361757106,-0.0
nfcorpus,Train-best fixed action,387,dense_keep,dense_keep,0.5757575757575758,0.5757575757575758,0.0,134.44482147018297,163.93531402436608,29.49049255418307,0.30832526980119274,0.24742268041237114,-0.0
nfcorpus,Train-best fixed action,388,dense_keep,bm25_keep,0.0,0.2083333333333333,0.2083333333333333,134.44482147018297,164.14364735769942,29.698825887516403,0.29678680826273124,0.2467866323907455,-0.0
nfcorpus,Train-best fixed action,389,dense_keep,bm25_keep,1.5,1.5,0.0,135.94482147018297,165.64364735769942,29.698825887516403,0.32149269061567237,0.24615384615384617,-0.0
nfcorpus,Train-best fixed action,390,dense_keep,dense_keep,0.7,0.7,0.0,136.64482147018296,166.3436473576994,29.698825887516403,0.3314320845550663,0.24808184143222506,-0.0
nfcorpus,Train-best fixed action,391,dense_keep,dense_keep,0.5588235294117647,0.5588235294117647,0.0,137.20364499959473,166.90247088711118,29.698825887516403,0.32994188847663497,0.25,-0.0
nfcorpus,Train-best fixed action,392,dense_keep,dense_keyword,0.0,0.1488095238095238,0.1488095238095238,137.20364499959473,167.0512804109207,29.84763541132593,0.32994188847663497,0.24936386768447838,-0.0
nfcorpus,Train-best fixed action,393,dense_keep,dense_keep,0.2142857142857142,0.2142857142857142,0.0,137.41793071388045,167.26556612520642,29.84763541132593,0.3153387138734603,0.2512690355329949,-0.0
nfcorpus,Train-best fixed action,394,dense_keep,bm25_keyword,0.225,0.5,0.275,137.64293071388045,167.76556612520642,30.122635411325927,0.31983871387346036,0.25063291139240507,-0.0
nfcorpus,Train-best fixed action,395,dense_keep,bm25_keep,0.2785714285714286,0.6142857142857143,0.33571428571428574,137.92150214245189,168.37985183949215,30.458349697040212,0.3254101424448889,0.25,-0.0
nfcorpus,Train-best fixed action,396,dense_keep,bm25_keep,0.0,0.3333333333333333,0.3333333333333333,137.92150214245189,168.7131851728255,30.791683030373544,0.3254101424448889,0.24937027707808565,-0.0
nfcorpus,Train-best fixed action,397,dense_keep,bm25_keep,0.0,0.0,0.0,137.92150214245189,168.7131851728255,30.791683030373544,0.3254101424448889,0.24874371859296482,-0.0
