dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
scifact,Linear Thompson selected-action replay,273,dense_keep,bm25_keep,1.5,1.5,0.0,277.71833333333325,326.37000000000006,48.65166666666674,1.0095333333333334,0.10583941605839416,2.4250487338987465
scifact,Linear Thompson selected-action replay,274,dense_keyword,bm25_keep,1.5,1.5,0.0,279.21833333333325,327.87000000000006,48.65166666666674,1.0401333333333334,0.10545454545454545,2.4229332256675757
scifact,Linear Thompson selected-action replay,275,hybrid_keep,dense_keep,1.22,1.5,0.28,280.4383333333333,329.37000000000006,48.93166666666674,1.0412000000000001,0.10507246376811594,2.420852055087888
scifact,Linear Thompson selected-action replay,276,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,281.9083333333333,330.87000000000006,48.961666666666744,1.0706,0.10469314079422383,2.422518144933294
scifact,Linear Thompson selected-action replay,277,bm25_keep,bm25_keep,1.5,1.5,0.0,283.4083333333333,332.37000000000006,48.961666666666744,1.0712000000000002,0.1079136690647482,2.4254363142391235
scifact,Linear Thompson selected-action replay,278,bm25_keep,dense_keyword,0.0,1.5,1.5,283.4083333333333,333.87000000000006,50.461666666666744,1.0412000000000001,0.10752688172043011,2.428179768415581
scifact,Linear Thompson selected-action replay,279,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,283.37833333333333,333.87000000000006,50.491666666666745,1.0106,0.10714285714285714,2.42972183252651
scifact,Linear Thompson selected-action replay,280,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,284.84833333333336,335.37000000000006,50.521666666666746,1.01,0.10676156583629894,2.4276791989578808
scifact,Linear Thompson selected-action replay,281,bm25_keep,bm25_keep,1.5,1.5,0.0,286.34833333333336,336.87000000000006,50.521666666666746,1.0106,0.1099290780141844,2.4302752692324017
scifact,Linear Thompson selected-action replay,282,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,287.8183333333334,338.37000000000006,50.55166666666675,1.01,0.10954063604240283,2.4282159760910402
scifact,Linear Thompson selected-action replay,283,dense_keep,bm25_keep,0.0,0.0,0.0,287.8183333333334,338.37000000000006,50.55166666666675,0.98,0.10915492957746478,2.432537292508383
scifact,Linear Thompson selected-action replay,284,dense_keep,bm25_keep,1.5,1.5,0.0,289.3183333333334,339.87000000000006,50.55166666666675,0.98,0.10877192982456141,2.4366259480172077
scifact,Linear Thompson selected-action replay,285,dense_keyword,bm25_keep,1.125,1.5,0.375,290.4433333333334,341.37000000000006,50.92666666666675,1.0030999999999999,0.10839160839160839,2.4346840104403
scifact,Linear Thompson selected-action replay,286,hybrid_keyword,bm25_keep,1.07,1.1666666666666667,0.09666666666666668,291.5133333333334,342.53666666666675,51.02333333333341,0.9950999999999999,0.10801393728222997,2.436161238199868
scifact,Linear Thompson selected-action replay,287,hybrid_keep,bm25_keep,-0.03,0.0,0.03,291.4833333333334,342.53666666666675,51.05333333333341,0.9945,0.1076388888888889,2.4341417338119022
scifact,Linear Thompson selected-action replay,288,bm25_keyword,bm25_keep,1.5,1.5,0.0,292.9833333333334,344.03666666666675,51.05333333333341,1.0251000000000001,0.10726643598615918,2.436321010984691
scifact,Linear Thompson selected-action replay,289,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,294.45333333333343,345.53666666666675,51.083333333333414,1.0551000000000001,0.10689655172413794,2.437704750490909
scifact,Linear Thompson selected-action replay,290,bm25_keyword,bm25_keep,1.5,1.5,0.0,295.95333333333343,347.03666666666675,51.083333333333414,1.0851,0.10652920962199312,2.4397493878539307
scifact,Linear Thompson selected-action replay,291,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,297.42333333333346,348.53666666666675,51.113333333333415,1.0845,0.10616438356164383,2.441025406523225
scifact,Linear Thompson selected-action replay,292,bm25_keyword,bm25_keep,1.5,1.5,0.0,298.92333333333346,350.03666666666675,51.113333333333415,1.1145,0.10580204778156997,2.442941745328285
scifact,Linear Thompson selected-action replay,293,hybrid_keep,bm25_keep,-0.03,0.0,0.03,298.8933333333335,350.03666666666675,51.143333333333416,1.0839,0.1054421768707483,2.4409804073969195
scifact,Linear Thompson selected-action replay,294,dense_keep,bm25_keep,1.5,1.5,0.0,300.3933333333335,351.53666666666675,51.143333333333416,1.0839,0.10508474576271186,2.444866960065281
scifact,Linear Thompson selected-action replay,295,bm25_keep,bm25_keep,1.5,1.5,0.0,301.8933333333335,353.03666666666675,51.143333333333416,1.0918999999999999,0.10810810810810811,2.447366405246902
scifact,Linear Thompson selected-action replay,296,bm25_keep,bm25_keep,1.5,1.5,0.0,303.3933333333335,354.53666666666675,51.143333333333416,1.0918999999999999,0.1111111111111111,2.4497182085557534
scifact,Linear Thompson selected-action replay,297,dense_keep,bm25_keep,1.5,1.5,0.0,304.8933333333335,356.03666666666675,51.143333333333416,1.0918999999999999,0.11073825503355705,2.453391678636427
scifact,Linear Thompson selected-action replay,298,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,306.3633333333335,357.53666666666675,51.17333333333342,1.1018999999999999,0.11036789297658862,2.454591802761479
scifact,Linear Thompson selected-action replay,299,bm25_keep,bm25_keep,1.5,1.5,0.0,307.8633333333335,359.03666666666675,51.17333333333342,1.1319,0.11333333333333333,2.4568029553288357
scifact,Linear Thompson selected-action replay,300,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,309.33333333333354,360.53666666666675,51.20333333333342,1.1313,0.11295681063122924,2.4579043036103188
scifact,Linear Thompson selected-action replay,301,bm25_keyword,bm25_keep,1.5,1.5,0.0,310.83333333333354,362.03666666666675,51.20333333333342,1.1319,0.11258278145695365,2.4597232879987563
scifact,Linear Thompson selected-action replay,302,bm25_keyword,bm25_keep,1.5,1.5,0.0,312.33333333333354,363.53666666666675,51.20333333333342,1.1319,0.11221122112211221,2.4614207183728816
scifact,Linear Thompson selected-action replay,303,bm25_keyword,bm25_keep,1.5,1.5,0.0,313.83333333333354,365.03666666666675,51.20333333333342,1.1419,0.1118421052631579,2.463000945729152
scifact,Linear Thompson selected-action replay,304,hybrid_keep,dense_keep,-0.03,1.1666666666666667,1.1966666666666668,313.80333333333357,366.20333333333343,52.400000000000084,1.1113000000000002,0.11147540983606558,2.4611602169413436
scifact,Linear Thompson selected-action replay,305,bm25_keep,bm25_keyword,1.125,1.1666666666666667,0.04166666666666674,314.92833333333357,367.3700000000001,52.44166666666675,1.1038000000000001,0.1111111111111111,2.463265342074791
scifact,Linear Thompson selected-action replay,306,bm25_keep,bm25_keep,1.25,1.25,0.0,316.17833333333357,368.6200000000001,52.44166666666675,1.1060666666666668,0.11400651465798045,2.465241556557758
scifact,Linear Thompson selected-action replay,307,bm25_keyword,bm25_keep,1.5,1.5,0.0,317.67833333333357,370.1200000000001,52.44166666666675,1.1133333333333335,0.11363636363636363,2.46673307297003
scifact,Linear Thompson selected-action replay,308,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,319.1483333333336,371.6200000000001,52.47166666666675,1.1133333333333335,0.11326860841423948,2.4649080878319727
scifact,Linear Thompson selected-action replay,309,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,320.6183333333336,373.1200000000001,52.50166666666675,1.1427333333333334,0.11290322580645161,2.465982874315636
scifact,Linear Thompson selected-action replay,310,hybrid_keep,dense_keep,1.47,1.5,0.030000000000000027,322.08833333333365,374.6200000000001,52.53166666666675,1.1494,0.11254019292604502,2.4641461228354653
scifact,Linear Thompson selected-action replay,311,bm25_keyword,bm25_keep,1.5,1.5,0.0,323.58833333333365,376.1200000000001,52.53166666666675,1.1794,0.11217948717948718,2.4655689981053444
scifact,Linear Thompson selected-action replay,312,hybrid_keyword,dense_keep,0.8033333333333332,1.25,0.44666666666666677,324.391666666667,377.3700000000001,52.97833333333342,1.1654666666666667,0.11182108626198083,2.4665733979871187
scifact,Linear Thompson selected-action replay,313,bm25_keep,bm25_keep,1.5,1.5,0.0,325.891666666667,378.8700000000001,52.97833333333342,1.1654666666666667,0.11464968152866242,2.468474581686129
scifact,Linear Thompson selected-action replay,314,dense_keep,bm25_keep,1.5,1.5,0.0,327.391666666667,380.3700000000001,52.97833333333342,1.1654666666666667,0.11428571428571428,2.4719685695324483
scifact,Linear Thompson selected-action replay,315,hybrid_keep,dense_keep,1.1366666666666667,1.25,0.11333333333333329,328.52833333333365,381.6200000000001,53.091666666666754,1.1632,0.11392405063291139,2.470160518912671
scifact,Linear Thompson selected-action replay,316,bm25_keyword,bm25_keep,1.5,1.5,0.0,330.02833333333365,383.1200000000001,53.091666666666754,1.1938,0.11356466876971609,2.4715060801613546
scifact,Linear Thompson selected-action replay,317,hybrid_keep,bm25_keep,-0.03,0.625,0.655,329.9983333333337,383.7450000000001,53.746666666666755,1.1938,0.11320754716981132,2.4696861487569386
scifact,Linear Thompson selected-action replay,318,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,331.4683333333337,385.2450000000001,53.776666666666756,1.1932,0.11285266457680251,2.47064643656755
scifact,Linear Thompson selected-action replay,319,dense_keyword,bm25_keep,0.0,0.0,0.0,331.4683333333337,385.2450000000001,53.776666666666756,1.1938000000000002,0.1125,2.4692539806352354
scifact,Linear Thompson selected-action replay,320,bm25_keep,bm25_keep,1.5,1.5,0.0,332.9683333333337,386.7450000000001,53.776666666666756,1.1944,0.11526479750778816,2.4710863170741657
scifact,Linear Thompson selected-action replay,321,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,332.93833333333373,386.7450000000001,53.80666666666676,1.1643999999999999,0.11490683229813664,2.4719799787630063
scifact,Linear Thompson selected-action replay,322,dense_keyword,dense_keep,1.1,1.1666666666666667,0.06666666666666665,334.03833333333375,387.9116666666668,53.87333333333343,1.1564,0.11455108359133127,2.4705815309285484
scifact,Linear Thompson selected-action replay,323,hybrid_keyword,bm25_keep,0.72,1.25,0.53,334.7583333333338,389.1616666666668,54.40333333333343,1.1408,0.11419753086419752,2.471406075714112
scifact,Linear Thompson selected-action replay,324,dense_keyword,dense_keep,1.5,1.5,0.0,336.2583333333338,390.6616666666668,54.40333333333343,1.1408,0.11384615384615385,2.469989953928396
scifact,Linear Thompson selected-action replay,325,bm25_keep,bm25_keep,0.0,0.0,0.0,336.2583333333338,390.6616666666668,54.40333333333343,1.1164,0.1165644171779141,2.4717469508391186
scifact,Linear Thompson selected-action replay,326,dense_keep,bm25_keyword,0.0,1.5,1.5,336.2583333333338,392.1616666666668,55.90333333333343,1.087,0.1162079510703364,2.475104478204572
scifact,Linear Thompson selected-action replay,327,hybrid_keep,dense_keep,1.47,1.5,0.030000000000000027,337.7283333333338,393.6616666666668,55.93333333333343,1.0864,0.11585365853658537,2.473414313156386
scifact,Linear Thompson selected-action replay,328,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,339.19833333333384,395.1616666666668,55.96333333333343,1.1158,0.11550151975683891,2.471697387410987
scifact,Linear Thompson selected-action replay,329,hybrid_keyword,dense_keep,1.22,1.5,0.28,340.41833333333386,396.6616666666668,56.24333333333343,1.1408,0.11515151515151516,2.4724946741616627
scifact,Linear Thompson selected-action replay,330,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,341.8883333333339,398.1616666666668,56.27333333333343,1.1408,0.1148036253776435,2.4707678263126622
scifact,Linear Thompson selected-action replay,331,bm25_keep,bm25_keep,1.5,1.5,0.0,343.3883333333339,399.6616666666668,56.27333333333343,1.1408,0.11746987951807229,2.4724614508121507
scifact,Linear Thompson selected-action replay,332,dense_keep,bm25_keep,0.0,1.25,1.25,343.3883333333339,400.9116666666668,57.52333333333343,1.1114,0.11711711711711711,2.4756804674357324
scifact,Linear Thompson selected-action replay,333,hybrid_keyword,dense_keep,1.22,1.5,0.28,344.6083333333339,402.4116666666668,57.803333333333434,1.1358000000000001,0.11676646706586827,2.4764220064547664
scifact,Linear Thompson selected-action replay,334,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,344.57833333333394,402.4116666666668,57.833333333333435,1.1052000000000002,0.11641791044776119,2.4770875646489197
scifact,Linear Thompson selected-action replay,335,dense_keyword,bm25_keyword,0.0,1.1,1.1,344.57833333333394,403.5116666666668,58.93333333333344,1.0827,0.11607142857142858,2.4757910222482233
scifact,Linear Thompson selected-action replay,336,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,346.04833333333397,405.0116666666668,58.96333333333344,1.0907,0.11572700296735905,2.474114057466958
scifact,Linear Thompson selected-action replay,337,dense_keyword,dense_keep,0.0,1.1666666666666667,1.1666666666666667,346.04833333333397,406.1783333333335,60.1300000000001,1.0913,0.11538461538461539,2.472807299255458
scifact,Linear Thompson selected-action replay,338,dense_keyword,bm25_keep,0.0,0.0,0.0,346.04833333333397,406.1783333333335,60.1300000000001,1.0613,0.11504424778761062,2.4714695663025545
scifact,Linear Thompson selected-action replay,339,bm25_keyword,bm25_keep,1.5,1.5,0.0,347.54833333333397,407.6783333333335,60.1300000000001,1.0619,0.11470588235294117,2.4729192308597443
scifact,Linear Thompson selected-action replay,340,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,349.018333333334,409.1783333333335,60.1600000000001,1.0613,0.11436950146627566,2.473577200159016
scifact,Linear Thompson selected-action replay,341,hybrid_keyword,bm25_keyword,-0.03,1.125,1.155,348.988333333334,410.3033333333335,61.315000000000104,1.0312999999999999,0.11403508771929824,2.4741640950964356
scifact,Linear Thompson selected-action replay,342,dense_keyword,bm25_keep,1.25,1.5,0.25,350.238333333334,411.8033333333335,61.565000000000104,1.0263,0.11370262390670553,2.4728373445218366
scifact,Linear Thompson selected-action replay,343,bm25_keep,bm25_keep,1.5,1.5,0.0,351.738333333334,413.3033333333335,61.565000000000104,1.0569,0.11627906976744186,2.4745127047205533
scifact,Linear Thompson selected-action replay,344,hybrid_keep,dense_keep,1.22,1.5,0.28,352.95833333333405,414.8033333333335,61.845000000000105,1.0513,0.11594202898550725,2.472930120413178
scifact,Linear Thompson selected-action replay,345,bm25_keyword,bm25_keep,0.0,0.0,0.0,352.95833333333405,414.8033333333335,61.845000000000105,1.0212999999999999,0.11560693641618497,2.474328699033094
scifact,Linear Thompson selected-action replay,346,bm25_keep,bm25_keep,1.5,1.5,0.0,354.45833333333405,416.3033333333335,61.845000000000105,1.0212999999999999,0.11815561959654179,2.4759224301219542
scifact,Linear Thompson selected-action replay,347,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,355.9283333333341,417.8033333333335,61.87500000000011,1.0207,0.11781609195402298,2.4764878960804313
scifact,Linear Thompson selected-action replay,348,dense_keyword,bm25_keep,0.0,0.0,0.0,355.9283333333341,417.8033333333335,61.87500000000011,0.9913,0.1174785100286533,2.4752004524215625
scifact,Linear Thompson selected-action replay,349,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,357.3983333333341,419.3033333333335,61.90500000000011,0.9907,0.11714285714285715,2.473652609686023
scifact,Linear Thompson selected-action replay,350,dense_keyword,bm25_keep,1.5,1.5,0.0,358.8983333333341,420.8033333333335,61.90500000000011,0.9913000000000001,0.1168091168091168,2.4723563058154836
scifact,Linear Thompson selected-action replay,351,bm25_keep,bm25_keep,1.1,1.1,0.0,359.99833333333413,421.90333333333353,61.90500000000011,0.9833,0.11931818181818182,2.4738963977466244
scifact,Linear Thompson selected-action replay,352,bm25_keep,bm25_keep,1.5,1.5,0.0,361.49833333333413,423.40333333333353,61.90500000000011,0.9833,0.12181303116147309,2.475346481292962
scifact,Linear Thompson selected-action replay,353,bm25_keyword,bm25_keep,0.0,0.0,0.0,361.49833333333413,423.40333333333353,61.90500000000011,0.9533,0.12146892655367232,2.4767093452465616
scifact,Linear Thompson selected-action replay,354,bm25_keyword,dense_keep,1.1666666666666667,1.25,0.08333333333333326,362.6650000000008,424.65333333333353,61.98833333333344,0.9772333333333333,0.12112676056338029,2.4779876578784537
